number,total
2343-9109-7454-3721,-63
4378-3438-1200-4814,9150
6709-7500-2458-1834,15917
4705-7733-1780-5540,10295
2369-1852-4662-3008,38088
8306-5880-8491-8000,32223
3168-5899-2173-4853,7246
8426-1100-2721-9741,36348
6479-9796-3420-7047,19947
5588-4904-8774-4112,41819
2887-4904-3399-1732,23845
7003-5901-6780-1853,38719
1996-7455-6714-3750,6142
1569-4776-9360-8477,5
5637-8999-2591-4865,4952
8812-9801-1825-5598,1606
8290-5191-6704-3068,3290
1558-2244-3183-8035,38801
7525-1947-8445-5438,21466
6570-6673-2197-9004,24362
7498-7170-7397-5801,32444
7900-2298-4176-7578,36193
2225-8598-2142-2309,2545
1244-8305-7346-2938,32748
4485-4408-7608-4731,12457
5293-3118-3397-5114,15876
9085-5461-7829-8907,14818
9195-2984-1782-2094,-4837
5447-7007-6734-6223,32647
3029-9488-1492-1101,35852
7836-6264-1109-3378,21565
4644-2060-9154-3287,3595
8245-5016-8736-3180,9673
3504-6804-5966-8415,9164
8144-6452-9776-7693,8709
8940-7307-2369-9413,3324
5883-9039-7905-3519,30850
5401-9946-6743-4980,30732
2394-2702-4276-5942,13593
1989-3775-5231-1069,27893
2287-9156-1802-4290,33188
7745-9176-5730-1126,15355
2647-6230-9393-4135,15866
2377-4585-8980-8465,39255
7638-2184-9546-9429,16194
2269-3386-3257-5646,-587
9849-8676-9729-4727,21158
7019-7125-2348-6644,21095
7936-7199-5229-2192,25932
9406-7137-8265-7225,40899
6892-9465-4285-1284,11091
3244-1643-4557-7694,14107
3235-7585-8547-3535,17869
7271-2726-2827-6998,-4567
6839-6136-6270-7664,1882
7630-7081-9953-2587,3717
1118-5302-5442-4806,-1937
8665-5686-8087-9242,39257
8086-5904-1474-6523,38013
4914-1369-4852-1321,13231
4691-6648-9592-1961,28888
3604-2960-3907-3142,26331
1880-5514-1153-5662,47772
4863-1219-1295-8425,18016
3933-1329-5256-8176,31319
6539-4183-3886-1886,12432
1987-5817-4018-4070,39417
4719-7909-6704-6014,4965
9445-3644-3324-9646,16743
3754-9188-4461-7640,26768
4491-9432-5397-5725,39624
8145-5710-7546-2162,22548
2214-8721-1256-2053,25202
7258-5668-8152-5619,36617
2611-2279-9171-6086,-1093
1475-7753-4053-7522,2345
8786-4778-4294-1538,7658
4087-3680-3345-3785,47613
2865-8899-6630-3791,13162
2229-6644-2513-5689,16829
6697-8274-1959-8062,9359
6009-6979-2210-9068,13275
6140-9415-3162-4426,45798
2599-3598-3672-6935,22266
7627-4626-8608-3769,48401
4284-3363-8958-1133,27209
6178-6598-5737-6598,49254
2951-1889-8661-6673,49508
4347-9727-4879-8640,2520
4809-4693-3894-3575,41934
6093-1926-5648-6920,42320
9784-5522-8183-8713,23391
6792-7470-8053-6494,31064
5215-2148-4832-1646,8837
2442-3135-1625-4971,20419
5893-2841-3274-2513,38219
6181-6777-2337-5442,36318
7292-8364-3992-4942,35592
5181-1690-5869-2549,5587
1413-8292-4509-2965,3931
2104-5239-6345-6733,47972
5100-9528-7040-4321,27270
6904-8513-1396-8079,31325
6488-6944-3145-7085,40619
8385-2273-5225-4822,48347
3107-5935-2687-1966,29888
2071-7569-6341-8290,45833
6038-1115-5192-4296,35514
5436-1102-7743-5341,23512
1068-5601-3580-6352,18416
6950-3261-5164-6487,13315
4014-2112-1155-8257,12824
5329-2675-6276-8751,31842
6489-6433-7998-9886,18905
3676-7631-9972-3533,11318
3887-3353-5491-2871,12151
3138-2711-9965-9406,20536
5485-4681-8842-4153,-2977
1922-1305-7296-2787,41125
2749-1363-7174-2622,47349
5586-4827-2654-3529,19482
4796-9437-4036-9090,12876
6040-8877-3894-1500,28875
6903-6223-3698-3863,23830
1298-9421-4237-3053,4793
7120-1643-3303-6641,29389
6610-1543-1819-9565,45838
8852-5663-3065-5848,13652
1671-5043-3557-4099,39026
6832-3115-9369-6856,8227
6977-5494-2145-4592,44460
5727-3437-4721-8490,25460
2568-2720-5366-8742,12202
3507-4442-6938-4111,37511
8568-9860-7370-6345,22979
2886-3476-9915-7126,18021
8731-8976-2252-7878,18834
3798-1731-4675-7978,42905
8944-8608-8930-3970,-1132
9068-1844-2226-3003,38970
5703-3530-8001-4813,39531
3105-7191-6859-4342,27394
6195-4438-5950-5929,2547
4177-5396-2122-3358,-2164
4355-8709-5293-6327,-240
1644-5058-3627-9076,31451
8191-8339-7890-1339,13574
6975-3434-9760-9404,43691
5518-2919-5813-9543,16389
3978-9883-2702-5295,22911
2334-4061-1678-7575,29084
7833-3607-6654-5294,42119
9357-5655-3029-2864,18618
1993-3748-6927-4124,30989
3054-7314-4415-8539,45326
4642-5822-2220-2780,24767
2438-3447-4368-2497,46507
4397-9494-8271-1070,49175
7294-1785-1088-9034,17244
2475-9887-4042-5133,44561
2846-8532-1016-7658,28133
2259-2586-9920-7884,957
8256-7792-1652-1058,2680
7768-9608-2213-1095,-1535
8753-6849-1389-6402,-85
8133-3052-4732-5262,127
2100-4793-2242-3611,44327
2760-5410-6488-4547,43205
4849-4935-8748-5932,25229
4896-1341-6536-4187,16688
4680-9212-8179-6498,567
6350-7280-2159-4652,-4163
5600-1246-6988-6355,25848
9899-1132-4313-7371,-728
9291-4202-3756-2815,-3229
4983-3623-8825-6264,40037
6738-3038-9524-5581,27449
7264-2551-1641-6600,35321
3665-6598-2800-1823,-3229
3324-2723-5975-8076,842
1000-7952-6665-7393,47351
5919-4928-8356-3536,34782
7544-6277-8481-2970,42128
6380-1661-6656-5701,8559
6110-7324-7131-4643,48909
1820-7615-3646-4813,17121
8839-9415-5456-1364,24018
8250-5105-6940-5829,48750
4085-4926-4788-1337,22334
2783-1548-9539-8343,16063
7965-5310-6387-1298,25581
1111-4508-6491-2933,-2147
6305-4973-2717-2841,10456
6308-7776-1972-3961,22018
7125-6255-1172-4345,9518
7911-2179-9913-9594,3846
2368-2262-8690-9723,-2187
9357-6323-4302-8422,43608
7943-4574-6222-9564,325
2500-3268-8860-4919,38154
5634-3596-9782-8448,5614
4403-2116-2568-6833,41159
2082-6223-5973-1311,171
7867-3975-9122-1380,42326
9105-1540-5297-3048,33013
8619-8286-8753-9618,41642
9148-4671-1537-6156,26447
2840-5830-1947-6540,6391
2475-5932-1587-4757,43208
1261-6578-6577-8171,-3756
4805-5810-9242-4037,5356
2798-8182-5942-2450,5393
9928-2913-8953-8831,9176
5127-7040-9454-3377,-69
1671-5649-5036-9196,1375
2133-1475-3797-3970,31118
4459-7929-7644-3639,8858
9904-4370-3038-5128,18304
3391-4599-2020-3663,10801
5093-5833-5968-2079,3826
3787-4755-4438-5064,22364
7281-7718-5521-6892,3120
2875-4116-6398-9661,45055
5678-9091-5910-4379,49537
2359-8955-2419-6854,28362
8564-9850-1638-8730,18867
5010-9825-5187-9495,44344
1886-3956-5089-7580,35053
1333-7066-8641-5667,32219
2035-2191-2031-7735,12693
6929-6140-1755-4006,36470
8763-5869-3521-5361,12471
6374-2533-4318-4302,21050
3640-9400-9244-8745,10560
6467-5962-3851-4332,2933
6684-6012-2353-8352,-2314
4965-9947-4581-9684,36677
3516-7987-5493-3744,-4314
9231-1515-3213-2474,23846
1796-7227-9635-3918,35129
1119-7443-9577-7492,-1411
3351-8645-2166-4620,49651
3756-1671-4423-2393,28589
9307-3579-8818-6412,5304
6333-2937-3340-7077,4656
4880-4362-4608-4979,44487
2375-7250-6226-6091,-4449
9984-9352-2383-2482,39449
9502-5884-7010-2843,44697
8457-8960-2036-4370,41394
8472-7580-5252-7971,26619
5885-8807-8631-1606,22145
1498-3396-9391-4522,17483
5261-6234-1646-8912,30663
3130-8288-1701-7043,14601
5041-6002-6394-9859,9293
2857-2767-2715-1206,47863
1085-3842-4262-5850,39639
3489-7648-6359-4601,29060
7018-5047-8673-2037,720
6737-5638-4788-6106,45247
3192-8892-3437-2772,41426
9016-9903-1093-8781,48237
6819-9143-3582-9525,18870
1785-2263-9843-6967,16028
2468-4926-2671-9380,39678
8272-9566-5427-8722,40963
7595-5793-7594-4378,25109
6962-5154-2012-9641,47100
3776-9590-8749-4281,28118
1505-2389-6431-7725,44783
2497-1890-5392-9578,16257
5419-4971-7418-3232,42671
8463-7327-5047-5600,25762
1798-9545-4237-6432,3956
6705-8942-2684-1758,30648
4762-6964-9043-2380,9705
3971-5723-5963-8192,45617
9536-4164-1601-8400,3161
1291-5379-1390-9651,48989
9745-4014-1191-9841,-262
5374-1392-8500-2980,11495
9906-1022-3025-5024,-2709
5870-2716-4600-2114,34039
5265-3174-5714-8050,14403
8804-6817-7963-5838,5321
4771-6490-9271-2343,11479
1079-8769-1503-8900,34973
6225-6588-6744-4212,-4357
3350-9934-1596-3157,24615
7218-9087-9951-4515,39001
5398-9356-6013-3803,31575
6759-1493-8083-1190,3301
4632-7106-4937-7962,16962
4654-4915-9143-2445,17568
7588-7255-5570-6116,42376
9459-6921-6109-5976,7637
9237-4421-5237-2032,47551
7535-2129-5471-6139,24094
5585-1539-9356-6967,33739
2704-3527-9722-9430,25926
6624-4629-8586-5124,25807
9367-6619-7362-8749,30546
3156-5865-9810-9837,42384
3658-9167-2427-5422,44152
7462-2043-7472-5858,31297
1612-4068-6506-8400,1971
3502-1187-1479-2250,34880
3848-9786-4991-7323,19743
2197-7985-4750-4628,7901
4688-8709-5812-9568,10120
3281-9977-1814-7062,15937
6493-1412-7398-3749,45491
8341-5282-7722-8419,27677
2463-7162-9585-5508,17995
7110-4582-1438-9270,8761
2025-9585-2368-7670,6502
3534-3112-5228-1917,33947
8075-3537-3196-1808,7289
2706-5422-1363-5903,31636
6539-8101-5498-5572,39416
5855-3356-5873-1631,15627
7713-8280-8170-1124,6936
8115-7524-2298-4593,33675
1235-2186-8683-4492,44266
1883-3957-7569-3585,40784
7009-4583-4140-1223,28705
8274-7684-8406-8488,38618
2986-7279-4123-8278,24208
3700-5509-8811-1705,4445
1383-4996-9191-4897,9484
1636-8268-1405-6524,25531
8544-5881-5984-4503,36613
1774-2885-6656-6196,25463
2269-5879-8317-7375,10978
1181-9184-5393-5843,6970
2737-3275-7778-9673,44913
6368-5299-7771-3575,28028
4814-8207-6319-2855,28910
1036-1406-7706-1358,3454
5042-8402-4111-5198,22970
6512-8901-6740-5130,12990
3073-2031-9944-9687,39752
6784-1580-6128-9174,30333
3881-8612-9931-6454,8341
9517-5644-5493-1209,18786
3349-2166-4730-6974,49722
1679-2156-7558-6100,46734
9480-6184-9688-9325,46885
9927-2985-6060-9432,47613
8237-5748-7975-7008,11076
2904-4174-4080-5184,32611
3375-6398-1043-5511,9336
1576-8465-8909-7614,12404
8883-7823-4004-1342,4732
2426-7118-8485-7346,4358
2505-1130-3507-1547,44748
3975-6488-6643-6625,21764
3620-9508-6882-7771,46411
3222-3853-1248-6911,24603
2756-4130-4478-5941,41851
3800-2899-9112-9993,29380
1176-8083-9042-1162,-1041
1181-5053-1401-4394,41811
5434-1906-9044-5127,37227
4546-5270-6583-8562,3994
8461-1562-9585-6932,23147
1042-6472-9743-5277,25468
8382-2618-8277-8720,26565
8107-9097-1608-2852,32674
2709-9416-2887-8901,23795
1880-2500-7311-3831,37256
9158-7522-3720-7032,15240
3900-1964-9683-8444,25794
8575-8949-5231-4542,14006
3008-7656-4380-4787,44836
6399-5413-5220-2697,20608
6096-7865-6039-6281,46548
5362-6104-1318-4973,28507
7180-8894-3384-5301,21941
8858-2520-2960-4575,38860
9664-9542-1365-9358,44773
9711-3331-2010-5712,15153
5877-7733-9229-4863,3439
7669-6862-2794-1526,38223
3700-7324-8759-6405,19023
8311-9265-9952-6179,34089
8311-3740-2783-1637,43073
3619-4718-5526-4113,41968
4570-8272-3839-2402,11468
1013-1101-9566-7210,6552
6605-2151-6813-1427,39605
6112-1653-9748-4712,11902
6245-2037-6568-1065,25079
2007-7577-5180-1127,8736
9459-1873-4639-4613,36580
3011-6917-5247-6906,42635
7919-5284-8612-2259,31068
7783-5516-3632-7366,40879
5550-9746-5503-7299,13980
8886-5673-8196-4565,10643
5011-2377-3985-5387,27403
9304-3783-6011-1625,10020
3543-9268-6083-1899,1058
1233-5789-6457-4267,14569
1748-9149-9356-6227,29159
5461-4116-1782-3134,36523
3687-3670-4554-7294,9871
4161-8597-6807-5439,5499
3296-5220-5832-3987,23224
7565-1755-9491-2201,9736
1519-7995-6176-3207,20678
3255-8934-7944-3552,-2108
9829-2024-9152-2484,23274
1127-7137-6011-7804,15685
4275-4812-5985-9275,-3831
2448-7293-7145-2790,33655
1111-5223-2196-4110,21157
4483-8597-2832-9492,8004
5138-6958-5353-2956,38534
8779-7520-2159-5012,46615
5968-8895-7082-5177,21230
2037-1540-5616-7992,-3212
9064-2759-1901-6873,14526
3994-9388-8285-9527,10341
4987-5052-1703-3716,41335
5035-2223-5344-4253,26694
4655-5062-8036-7821,17471
9086-7707-1608-7246,17532
4853-3255-1517-8097,875
9234-1733-3780-4459,12624
6871-8804-7045-2960,38814
6267-5200-8324-2440,44322
4453-9997-2674-8856,18123
1927-1527-5081-9553,31840
3226-5249-5144-1367,44907
4883-9170-2490-6752,4673
4971-7163-3884-3783,10236
9686-6701-6701-8741,31161
7895-1007-2934-2600,16983
2422-6996-4313-7634,33238
6353-2118-1534-7171,19766
4524-6907-1435-8692,19653
3666-7296-5402-8436,40283
1529-6588-8049-8190,-3909
5681-8792-3404-9932,28580
2862-9371-2127-9842,39877
8124-9614-5672-6597,10827
6015-5439-8207-5447,2457
8235-4723-7125-2873,35236
1956-2402-1934-8392,35728
4881-3605-2117-6092,12906
5612-3715-1530-1060,32669
1755-9808-1649-3852,40708
8164-6178-1794-7167,18062
4881-2151-5801-7469,14487
2769-6713-7879-3858,46806
7098-2540-3667-8632,11279
1167-9580-8172-9922,18987
4346-6300-1910-9343,49240
2964-8907-1422-7179,16756
6231-7352-3275-7081,31464
2479-9821-6489-8111,38469
1871-5893-7784-5210,29668
6023-5996-8854-6695,39901
3811-2066-8404-2315,22210
4243-7617-1792-2854,34098
7108-6818-7088-6882,-935
9642-3728-7410-8219,26201
1975-4230-8758-7590,27790
3188-9089-8973-3425,25476
7140-4811-5670-9751,15511
7591-6523-9190-2380,15728
6943-3900-1009-6482,14966
3071-4013-5205-4512,7208
8202-2678-9485-8810,23212
2039-2069-5309-4039,23168
7015-3859-9654-6037,-1659
7810-9240-5931-9303,3976
4465-1660-4825-5920,-357
1887-2609-4531-8848,22773
4672-7871-5525-4998,583
7679-1177-5791-2256,-2235
7066-6404-8365-2183,47729
5586-1915-3583-6666,45243
7636-3757-3618-8929,46119
3726-7379-2976-5908,27834
3428-4335-4132-2080,37445
6069-8339-1275-7440,10737
6399-4680-5715-9698,43887
8661-8658-9719-9083,5841
2392-6626-4869-4958,16914
3544-5783-4670-5363,15832
4397-9670-8786-8019,-332
8258-8994-8270-8269,4337
2564-4539-2673-6007,12096
2208-9265-5671-4574,26338
6402-4491-5233-7816,13617
6864-2356-5619-1758,28760
9855-3315-6093-4282,23323
4053-9988-3423-9713,32618
1075-2409-5853-8663,42351
7333-3292-1587-3747,39241
1677-2309-5010-7172,41934
5699-7583-5736-8861,41639
2994-5137-9000-8065,44600
1405-8310-4903-4815,41800
6137-6369-6621-7629,2434
3300-9463-9798-4885,30272
2418-8787-7187-7883,2233
3791-5590-4520-2315,19725
6316-3096-4721-6130,3219
2418-3514-7401-8021,17036
3648-4909-5737-3289,11068
5063-9569-1651-1732,15190
2212-2233-2161-3574,5797
9792-8250-5633-7465,31095
8779-9575-7033-7727,34076
5156-5928-3235-1246,32745
9148-4771-7006-9126,22347
8920-2559-8337-2518,7848
9000-9329-7254-6181,25135
4922-4443-2521-1312,186
9653-3864-2533-8581,1167
4674-5403-7026-6324,34663
8916-4267-9850-4440,35843
6936-3799-3912-9632,36225
1836-2168-7185-7169,35248
8402-2021-8576-5167,18384
1053-7653-5842-4806,8084
8989-2843-1147-6134,19912
3417-7775-2446-2355,46595
5542-7812-4415-2616,4197
9983-3391-2264-6401,-3539
9068-8745-6319-4535,7877
2413-5146-5977-5870,39036
1514-5114-7221-4658,37746
5203-2361-2970-8071,27134
6642-1169-2286-8599,28661
2185-4064-2494-2501,28958
2387-3489-2214-2082,17572
4635-6719-7108-6418,28724
4995-5324-8042-6427,-1599
3464-9041-9685-4130,18438
2942-4931-1450-1136,-4286
5153-4697-1678-6473,10390
1119-3486-2760-7119,4523
3563-8147-5411-9929,12845
2838-5671-7351-8356,12555
8935-8102-5270-7498,6895
3718-4510-3218-6140,-3274
6412-5049-3578-1762,8558
4054-1021-4999-1648,39463
2041-1459-1666-2388,39852
1997-1183-6694-8861,31635
6670-1551-2305-2625,17168
7122-6608-7712-1243,4690
4630-8446-4653-4319,13245
8042-1100-7595-6630,38545
8712-8892-3803-7774,5660
6115-8743-4782-3639,39884
3152-9361-5239-2968,10114
2756-3989-2343-1245,46426
8201-8285-4081-3604,15456
2489-2749-7285-1324,16077
6168-4571-6016-6817,33381
4391-4466-9775-8814,26185
7396-5640-9930-5713,17019
2413-8321-8489-5350,17587
2825-3444-3208-1527,33565
7153-6909-7142-5234,59
4911-5078-7094-7177,38865
8795-6445-4417-1301,17340
5727-4912-6346-1769,16929
3818-4975-5229-5283,44506
9483-4497-4532-8547,-3511
2331-8660-2068-2139,28965
8608-4878-6458-9000,23325
8461-7862-5310-4296,42249
4007-9165-6559-9323,19974
1852-5951-3815-8419,21902
4313-9219-4858-8645,18866
8746-1805-7207-8217,21518
5366-5010-5226-8398,9872
9989-6870-5281-9773,23790
6362-1726-5859-5064,41722
6028-5262-1581-5880,31308
7575-6780-5120-8994,266
3320-4363-5012-5265,6250
7611-9952-7102-7822,-3370
7665-8945-6552-4268,38518
5303-1688-7739-7863,26614
9676-1074-3342-1773,49195
4387-8899-1119-9368,47452
8851-8795-4678-2326,22907
1880-8481-3465-2423,30345
3162-7428-1388-6437,31245
8232-1699-4495-2735,26827
7770-3440-7938-4455,42526
8108-4288-9325-8321,23021
2378-7838-6590-5775,7613
1316-1089-5740-5882,3023
8501-2357-3672-6208,24212
9747-4155-5267-6719,20478
6033-7745-4271-7001,-2458
4072-6285-2560-5577,31972
7790-1930-5985-1069,41456
5413-6195-3275-8719,34481
2780-1944-5431-5920,3538
4937-5504-2335-6864,46535
8747-1379-6409-1331,37739
3610-7641-7069-8995,14678
5866-6602-2549-5150,10639
6102-4404-2993-1624,45227
5138-7861-7629-8999,39812
5409-5672-1946-4179,2844
5816-8021-9672-8995,8546
8450-7315-3786-2897,13440
6737-3025-9962-4700,8309
8431-9806-9300-3723,7569
4225-1642-7057-7206,10092
6438-9875-8974-2147,25095
2611-2081-8301-4631,3139
6457-1220-2908-7341,22772
2916-9135-4332-3618,31329
2545-3469-3757-8509,-3097
8033-5906-3770-2617,47571
7221-3865-8145-6444,12905
4381-1963-4458-3654,10535
9294-6367-9308-4711,9388
2116-6361-4696-7927,8018
4969-7782-9260-9480,19944
6759-1585-9294-9672,10665
1614-9588-7288-3375,35176
2857-8878-4978-4888,39251
4113-5882-6577-6801,34303
5859-4458-2115-4125,4858
1087-8904-6825-4431,35597
1196-5723-7252-6738,34771
3680-3699-1137-9671,-4711
3010-9653-4704-7737,-4624
1304-8966-8330-9214,38906
1951-3420-4916-8169,-3115
8379-5176-6871-6739,23518
4034-4961-6965-1665,34616
9688-1411-5037-5173,26522
4750-6398-3718-1383,3475
2729-8930-1236-1157,32586
3429-1405-4942-6328,25924
2457-3016-6264-7462,43469
2696-5772-2796-4514,4257
9005-1446-8677-9928,24013
9983-5009-2862-5914,18429
9215-6130-5042-6450,38217
7065-4747-4867-6043,39664
3538-2996-4389-5056,10470
4676-9696-1925-3026,36702
2955-5700-6361-5471,42948
6369-1519-3810-7434,9685
8915-5995-1135-2402,34509
9927-7552-5382-1325,14649
5447-1338-9485-7777,-916
6820-7444-3984-4547,-3675
9147-2947-6064-4142,39930
2507-2248-5169-7592,48646
