number,total
2102-6186-5972-5715,2201
8254-5955-3813-5973,29723
7538-4392-7229-4719,4209
4911-1539-5486-7130,22247
8584-4285-2573-9732,29345
7861-4667-7904-8066,15604
4018-9838-4752-8525,49712
8689-3314-3409-3843,49957
7250-8976-7708-5005,23227
4374-6936-9799-5934,35856
7999-8919-2125-3216,41430
6475-4909-6188-4654,8216
3296-1634-3302-4606,18158
6018-9295-4055-8325,25022
5813-3939-1272-2530,21602
6184-7562-9592-3375,700
9823-8645-4828-2481,16891
5606-3853-2829-2978,37199
5305-5082-7844-1290,18918
5649-8701-7332-2664,32883
6602-3956-1430-7242,12381
9030-1260-5017-6383,47337
8548-5257-5952-9347,33795
4577-9877-8649-1797,20409
5715-8908-4213-7532,25774
1939-5092-5589-6238,38763
1057-8214-6391-7655,33116
8728-7168-4192-8080,45302
6487-2277-7770-1514,25594
7234-7325-4623-2309,-4246
3363-8536-7014-5329,30546
8504-4392-2384-6068,35917
6877-7441-9342-8209,-3765
6936-8134-7508-2617,20099
7480-5128-7806-3035,-213
2338-2994-1030-7596,25230
2333-1131-8989-8551,12279
9818-6766-9435-6463,-111
5860-7287-3927-4757,348
7247-8293-4632-9229,49201
9241-5471-6597-1787,15930
9041-7814-2787-3329,39601
2779-9803-9988-8539,37556
9438-6381-5981-9318,16783
5198-9222-5686-3069,-3985
7576-5197-3585-5873,18209
7825-5149-5449-3912,12083
8492-8473-3165-8962,21998
9161-2478-6906-3555,33466
7831-4389-4508-7099,36603
2344-9860-8821-6660,13753
4420-9684-3857-4040,33948
9857-5163-7631-2048,7421
7400-5631-3369-8442,21606
9313-8834-3835-9009,30549
2591-7994-1170-3114,9945
8054-3717-9199-5787,3458
8448-5834-8742-8907,1556
3941-6490-9212-8767,35953
2760-7675-8144-5603,23534
4188-9077-1169-1882,28189
5517-5979-6775-8239,28497
6454-3887-9507-7770,34440
1414-2132-9889-4866,18390
2965-6314-2771-4862,38934
3345-1743-7731-1178,28363
8657-7005-5571-4871,47810
4447-4412-6189-9409,1848
1313-5775-2672-7627,13730
8590-7956-5660-6955,48400
1113-5427-8902-7868,11654
2298-3344-1034-3314,-1687
1193-8800-5125-5824,42053
5809-2597-4780-2046,15510
4444-7658-4292-3168,334
5951-7763-3515-3223,12311
1215-8517-4156-8468,5504
8245-8711-8685-3486,48661
2627-6494-6381-6564,20931
3764-1792-5866-2652,934
5933-5294-5100-2451,31800
4626-6215-7456-5051,8355
2013-8442-7613-1506,22941
8733-7826-6509-5434,23605
3390-5208-8546-9574,25480
6380-7376-4826-1501,43509
4333-1915-6046-5917,45538
4137-7604-4430-3532,2293
9332-6312-9302-8536,34849
2553-4713-2832-4609,-2991
6341-5868-8066-9586,19053
9349-3738-5254-8316,21464
8293-5958-7588-5773,2077
6962-4743-4773-3237,40681
2346-3358-5039-3336,31839
9941-6653-1749-7497,49138
4923-3210-2297-7570,42755
2245-2776-1411-9680,24992
1152-2863-1629-3170,35403
5948-2585-3171-7357,-4876
2368-8098-9676-3759,10155
1283-3770-8558-2519,2326
6790-2985-1892-9070,32143
6673-4969-4420-9484,-224
8802-7747-8527-6766,37334
9031-2380-4299-9946,23735
4055-2863-8297-3313,49398
7070-1498-9395-8005,42533
7358-5663-1260-5203,17080
6901-8379-2857-7788,25602
7966-5856-7868-1406,7049
5381-7131-4320-6023,16946
7027-6792-5663-7355,31020
1030-5265-1863-7912,24802
6595-6179-5858-4069,41074
2403-8911-3065-2293,2944
2232-2301-5506-7420,32925
9522-7884-2415-1324,35591
2896-3392-3438-5455,26031
4850-2816-2609-7412,41248
7442-1405-6633-5464,41223
3586-5966-6753-4215,1123
4730-8226-7545-3448,16115
1110-4933-8767-5193,13395
1710-3782-8601-5778,19346
4604-4297-3748-2794,-4869
5116-6969-1760-4596,28006
6528-7067-7008-1135,47499
4584-3884-7062-1057,45511
2193-3722-2556-2986,37722
7186-6228-5313-1377,-1520
4623-7900-9693-9662,630
5830-4918-8378-5445,11936
3494-4011-8955-7674,-4412
9511-6215-5969-1982,23113
1474-9097-7523-1605,3859
9343-9950-2052-4187,6337
6494-3701-4138-4767,3111
6005-5477-8177-2944,28151
7648-9974-4483-3018,22878
1861-5549-6030-4023,2111
4314-4475-2330-5747,37731
1259-2971-3826-2443,15468
7826-7848-4037-5230,25025
9692-2762-2232-2860,44881
6704-1782-7286-2091,8121
3152-4778-7248-4488,34224
1383-3039-2728-2675,13968
8673-9720-1353-2071,17114
7406-6983-6543-2472,10632
5636-1098-2876-7539,5186
7407-8574-7323-1400,49458
8596-8298-4840-8309,8491
7894-4791-9079-8924,-4896
8727-3914-8141-7447,34209
3361-6773-3274-9563,-2919
5893-9183-5139-5580,40287
2845-4897-3452-5548,12331
6272-7779-3585-7072,33880
7919-7542-9594-4738,44203
5376-5635-8898-8254,38258
1665-7686-6797-5339,35434
8314-3416-7476-5620,1404
9684-5022-7970-3940,9495
1314-3658-2919-5502,33232
5534-8044-9545-6725,12809
6494-5663-9260-4365,-87
8061-9200-6344-9757,5
3536-7713-8820-3613,33339
6950-5362-1455-3764,48479
8934-8044-5340-3247,11711
8467-7521-8429-4443,-2826
4892-4374-6467-4772,10655
9202-7561-5267-4536,32683
3347-5582-3709-5896,24190
8564-5087-1227-1287,-1260
3770-7235-8591-8986,26360
5098-6584-6700-3453,44321
7227-8941-6655-5826,19715
7891-4840-9029-4733,38709
9760-2073-1335-4696,9033
6029-1656-7485-4717,48265
1016-9405-5271-7065,-2822
9238-6412-4899-7221,29847
4044-5130-1072-1567,9976
4460-4440-1117-4367,-2174
9714-7811-8633-8148,4111
8663-3149-5393-3406,27508
7968-6585-2886-9618,5980
4768-2934-3401-1483,22401
5695-1561-6332-4638,45073
1080-6261-6522-6896,30768
8309-7263-4346-8198,13127
5342-7915-1958-4898,-4952
3242-6937-7874-6040,2193
6138-5797-4911-4412,7715
8069-1298-6608-5584,5800
6097-6406-3807-6293,22511
5801-1229-5000-3508,31590
9290-9365-4068-5404,46404
7167-5193-3526-4057,48356
2308-3707-9182-6466,25288
3093-6735-3564-5939,1080
9204-9903-4369-9661,-823
2723-4452-9391-9271,19860
5603-6334-6627-4932,8851
7376-2626-2921-2548,13246
4103-2201-4767-5953,48608
9113-9893-5164-6886,6866
9543-9839-4602-1647,32714
9074-5402-2600-5655,27154
8249-9312-8970-3182,42038
5355-5646-1349-3333,5774
9807-8923-6307-6756,42823
1634-3146-7480-9698,35870
4961-1081-3871-9126,43169
7091-7925-5729-1620,26300
1857-8617-1006-3797,21569
7574-9241-7213-1356,31245
2801-4670-1290-8278,26408
5060-2695-2691-8703,42533
6434-7037-4278-4187,36886
3518-5534-1342-4856,615
2406-9344-7238-3498,12101
6485-4472-3096-4289,1964
1035-8312-1462-9062,46809
1946-1286-5604-8097,2143
1496-9649-1046-1181,-3517
1227-7297-9137-9168,35710
5658-3519-8299-7614,23460
6491-3960-8528-5522,14655
7702-9419-4438-7560,12097
4570-1940-5831-9583,2744
6883-3499-5501-5464,36610
6576-2812-2398-6536,37558
8601-4744-6576-8471,-3027
1454-1366-2841-5466,28047
8945-6687-3286-9783,29301
9675-6480-3998-7478,-2630
7063-8072-2492-7201,28813
6161-7004-9495-3655,-4724
4114-9487-8043-4346,26654
7862-2871-9758-8051,43871
1217-7032-1947-6071,-4983
6969-4363-8273-3160,16360
4693-4718-7286-9779,16456
8384-5418-3717-9318,-1858
3741-6893-4272-9654,-4837
1575-9961-2326-8409,30068
5036-4238-8590-9028,49881
5315-8972-1688-7673,13961
1320-1530-5463-3769,35592
9018-9335-7424-2238,31580
7430-3814-5865-3217,38231
2393-1922-4971-1485,-3382
4670-5482-4190-2335,36362
9667-3460-8030-4435,27396
2004-5702-6194-7717,29309
8065-9252-9399-6889,38956
2263-6304-7222-6996,341
2751-8326-2748-1222,1679
6648-9254-1633-6936,12437
1700-3414-8884-4139,16906
2626-4302-3478-4520,24248
7772-3180-4897-3340,48109
9788-9787-4071-5802,45939
9629-3402-3312-5255,637
6818-2356-2907-4750,25354
9582-4169-4958-9879,23424
4872-8425-9172-3669,36576
1391-1215-8230-2185,434
9286-3155-5067-9054,19997
2155-1904-5713-5729,-2748
3027-3406-8697-4325,27958
8674-5498-4581-4617,501
7572-9147-2054-5674,17122
4447-5548-3069-4050,-769
6554-6553-8555-2054,319
5880-7577-5143-3240,21234
6326-5266-9773-1940,20726
6399-6598-8728-6043,32195
6579-9093-8897-6324,-1523
2683-4231-6291-1829,3022
6876-8056-6468-7174,40946
4848-5368-3272-3822,34964
3746-1328-9394-5607,9269
7587-6717-1449-1475,-3212
3315-2145-1578-5503,44169
5516-2697-3911-4263,18860
8040-1255-5165-9474,29471
6506-1560-2602-3887,12899
6760-1858-9702-9633,37279
1731-9946-4499-6498,3953
2813-5791-2397-6891,27160
3606-8187-7380-5582,27305
3867-5695-5693-8582,-4217
8264-1864-3025-6498,19166
6876-1228-5548-9697,6821
5295-3577-3400-6065,10578
2033-4806-2133-1513,23142
9828-4945-5747-9013,39255
2059-8777-2179-5931,46605
8459-6336-4427-8091,25255
3522-6723-8695-3236,25320
1210-3321-3878-4306,42449
9406-8625-1569-2892,7465
6643-6622-8970-6914,35536
3247-5073-5137-6178,29207
8489-3535-6672-7721,31855
7216-9721-3090-8524,3979
1178-9048-1790-7987,18361
9276-9629-1197-7526,23548
2948-9059-8469-7633,33098
2457-1839-6193-5332,29881
2229-9824-8296-8149,24780
3899-7421-9861-5513,44354
2824-1739-6983-8292,11687
5775-9012-2131-1977,1437
4559-9175-9954-7273,21836
7855-3798-4363-5297,9746
3503-2934-3547-8799,32833
7458-1488-1700-5296,-889
7228-3813-8714-9975,6554
5392-9349-8174-6241,36660
4676-9079-6650-4086,4526
9530-5128-7875-5482,22456
3765-3341-2253-7771,37909
7185-2116-2048-7589,42539
1074-7985-4747-1073,4920
3558-3003-6805-2499,28229
5272-7298-7084-9031,4857
3800-8251-3186-3910,14496
2885-8663-9339-2852,44644
1310-1661-9513-5925,30554
8570-5830-9656-1197,-3395
7509-2161-6870-1936,220
2828-6616-7813-1071,9565
9533-5077-1313-1988,42860
3249-7505-8135-8302,13270
9852-9328-1527-1212,40595
9301-5337-2779-3313,36718
1984-6620-8210-2317,22719
6282-6835-7665-5225,17201
8328-9600-9202-6264,44836
1732-4141-8776-8576,41276
2546-5182-4904-8295,-2589
8534-1821-6950-6900,33708
9017-8484-2308-4421,278
2489-3928-2707-2583,15163
7117-3135-9522-7155,14136
1868-1211-4526-9408,31309
5197-8014-3689-1757,167
8949-3002-2567-8661,42579
4905-6855-2888-4273,34891
3525-7630-3533-9474,26251
4993-4335-3094-2454,43170
9797-3237-7350-8794,-1901
9323-6981-8934-7456,33422
6844-6226-9031-7628,31077
5648-1051-9755-8373,35869
1667-6147-7273-9408,33106
1913-9669-3622-8194,8064
1372-7930-4699-6927,2447
6102-5205-6252-9542,5401
9896-6516-7025-2552,12121
6740-6943-1008-5441,22544
3786-5304-1517-1807,25491
8585-9822-8207-3697,21331
6689-7662-3246-1920,26698
3280-5421-7460-6863,27450
5858-9107-4580-9556,16099
8999-7365-3651-3357,46349
3639-8154-9725-1132,28548
1023-5119-7371-8271,13467
9621-3168-1408-4866,4767
4041-1564-8743-2770,28044
3168-2702-6728-9785,31920
6873-6788-7613-8940,21570
4993-2514-7086-6874,22949
4293-9222-2888-5605,42231
8477-1586-4638-2182,8906
3985-8593-6555-5851,22028
9918-6928-7086-2434,2598
1548-6740-6389-9379,16710
3072-9669-6589-5224,3064
6820-5357-2480-9417,6391
7192-9280-1206-4193,996
5739-9966-6704-3248,7641
4980-9512-4177-5189,36854
3753-4883-4588-8550,37053
3862-8690-9016-7064,6907
5603-8067-9468-1949,9458
8418-8581-1146-7880,42436
3862-8884-2478-8109,45883
7332-7492-2428-4174,24788
6475-4066-4575-9877,47303
4720-6428-5734-4842,45502
9743-2610-5351-6729,24536
3257-3711-9826-8556,34908
6148-6310-5689-1674,1746
9694-1180-6762-7460,10839
9329-2600-1816-5971,19463
3745-1419-3325-3514,20284
2079-3433-9361-6369,39101
4404-9780-6946-7345,36488
7457-2937-2045-2104,22328
1849-5061-5771-3138,64
2236-3812-7673-6104,45193
6321-5980-5032-6173,1397
6072-2519-9360-3359,41154
3029-1146-3750-4393,19288
9598-8763-7780-3950,38697
3170-2874-3101-9099,-4048
2019-6988-7003-6999,8622
6060-1587-2303-6607,45256
7554-2549-5558-9706,46086
9638-6935-7299-9740,48207
7746-9395-7334-3072,48741
7653-1738-4151-3856,25291
6056-5183-2456-1620,8995
5041-7579-9380-9936,37051
2864-2456-7543-6860,39549
5394-2503-4151-2989,18664
5096-5474-7155-3433,25518
8323-1318-9865-2179,13204
8818-9752-9691-2977,41785
5157-6352-1042-8416,31560
6759-5358-1905-6087,5176
1689-4471-2797-4449,25612
6620-6160-2646-1137,14368
6054-4392-9381-9487,16116
2097-1302-6072-7510,45846
1159-6961-1898-1254,2021
2431-8217-4589-1502,16925
8225-2447-8236-7162,42543
3986-8941-7313-7853,-2310
3310-2339-6005-7148,29257
5471-8689-3055-3672,1812
6038-2757-8187-4068,26405
1021-3125-8166-4579,-2969
3463-9329-5788-7533,21444
9546-6800-1931-6456,11113
2478-9649-2640-5614,12485
1465-4278-5244-8016,-3298
5566-8345-1316-3397,7570
1642-6226-3101-8667,30352
5845-6903-8657-3867,48135
7149-2648-3653-3669,26355
5996-9802-5395-8075,40285
7258-1727-3605-6117,501
1599-1599-7245-1937,5338
8382-4501-9151-1003,11030
1030-8998-6991-4966,42704
5003-8734-5371-4688,10116
2260-1051-7508-5622,-2564
3431-1673-5472-8178,47596
4976-4897-5414-4063,7064
8088-3996-8903-8931,-2236
1458-6051-5599-5730,27624
4164-9024-5258-2253,25391
2648-5118-8519-7511,46023
1691-3554-9831-5944,27775
5170-6471-1726-7090,1562
1771-5127-6404-6326,27541
4520-4874-2869-2354,14611
8100-6085-3510-6970,17953
8809-4140-9235-1854,47827
3288-5659-2893-9112,34774
3486-9709-1575-3694,4093
4076-9550-6636-5313,36987
8620-2858-6861-3078,1525
2084-9130-1827-3437,13622
3845-4924-4041-7802,-577
6750-8387-4848-8631,45998
6903-9385-1330-1192,14746
5818-1249-8078-3827,48072
4775-3783-8371-2598,21758
7609-5068-6595-1479,366
6820-2481-4082-1357,37848
4445-1820-5119-6010,-4492
6026-5847-5461-4500,19532
1874-2609-6654-3353,8363
5339-2790-5828-9152,21218
7430-4957-9936-4656,48748
9893-4203-8665-4327,19114
4342-4169-9583-7900,25725
1848-7366-7140-8059,37502
8755-3174-6465-6916,27690
2053-2548-9090-5796,46509
5562-2606-2006-9512,12673
2290-1141-4466-3962,3191
4582-2775-5511-9670,40787
6930-3176-4535-3506,17917
7210-2018-7514-6299,1114
9807-6474-5232-7760,21054
7408-3480-7245-4832,25641
3602-7649-7200-4245,-2993
2700-4730-6755-7578,47546
7839-6652-8274-2902,-3761
1933-2275-7718-6225,21154
9803-5384-3009-6595,39315
3481-9843-8199-9283,-2006
7279-2390-5237-8021,49580
6141-8200-2009-9015,5627
6777-4404-7733-1188,22123
3910-8418-5266-9875,43942
4705-9320-4737-2277,32278
6819-3566-5223-5388,47919
6514-8777-2415-1044,2981
2357-7932-2168-1156,5507
7406-3374-3749-1650,13119
7405-8511-2372-6215,19037
7243-2605-6627-3015,27908
8926-5319-9572-2877,37215
6528-9820-4330-7784,8912
9182-4162-7080-1587,42455
7206-7045-4115-1737,46884
4106-8671-4680-5244,45302
3044-9807-1311-7798,37384
2376-5385-8255-7330,-2737
1032-3219-1528-9019,19262
6919-5706-1400-6669,31367
1462-1996-4676-2281,29028
1600-9332-8239-4800,37301
8269-8109-4960-2351,40744
8162-3909-9675-3113,33754
8288-5929-1941-5761,31044
1114-4279-3896-9312,46080
7484-4009-4908-5601,1743
6292-8377-8186-3905,34690
8391-8501-4647-1499,22996
8962-6264-3440-7751,19814
1682-3559-1065-7699,21903
3046-1320-5059-5675,-2225
8223-4445-5171-5212,40694
8126-7753-4997-9195,31853
2230-4121-7472-9095,-1357
5954-1192-6627-1625,11926
7077-2044-1753-2806,33584
4475-2975-8757-5049,42738
3072-3467-7590-8779,32431
5948-9815-7585-4187,42826
2611-2023-5416-1453,46613
8614-6199-1761-1343,40484
5151-7608-5363-8898,47308
5811-4266-5672-1005,26119
7147-6356-6428-6293,17911
5332-9757-5167-5315,23140
8411-5613-6261-7825,4667
5668-6191-5031-3957,-2055
3712-2175-4885-2805,17587
6679-3745-8309-9728,20232
8915-3696-3280-2772,15522
1846-8144-7476-8612,43431
6508-1153-8939-3273,2038
1123-6852-7689-2506,26766
8136-5714-8598-2757,7383
7179-7593-9877-3438,23436
3118-7627-8546-5423,23486
3533-2571-9642-3842,35056
5544-6411-9434-4490,6863
2575-4915-6202-4756,1866
7295-6373-4036-5517,44061
7919-1408-2826-8462,41838
8326-7525-8807-6327,14161
5452-3832-6129-2681,-2339
2624-3637-9334-6666,24037
5366-4153-7394-4973,41925
6092-9014-2448-2131,43612
2916-2938-1165-3367,24842
2621-4127-6609-3754,29418
3543-7648-6359-9171,14500
7130-6114-1084-5325,23207
9944-8201-6012-7227,29907
2947-1477-7800-1077,-4066
2010-6960-9297-8752,28449
3694-2920-3579-7513,-3225
9108-6099-4015-6439,32301
7483-1990-1340-9859,6299
8278-1226-8173-6671,6479
1662-1182-1892-6002,48258
3872-6677-7515-4575,17098
1766-9203-3232-6525,10363
9454-8652-1740-4188,46858
4503-8780-7389-2863,32840
7371-6061-6314-1687,12192
7231-8554-6001-4513,24482
8519-7911-5774-1701,1428
7374-4110-6301-1135,47782
1527-2580-6382-4835,31102
9313-1866-7301-9370,23154
3815-1326-5254-9531,-4599
9636-4915-3619-4965,14912
6193-1569-8069-2844,24916
7412-4094-4451-9557,9690
1197-5300-6040-9699,37669
9586-1295-6008-4271,17560
9613-2904-9780-7429,19782
1843-8364-3216-1177,35615
3817-3237-4836-7242,9682
3793-1585-2100-7915,30257
6692-9027-9220-2235,12103
1983-4751-4982-5564,42097
3198-1863-2432-8334,14870
4588-4403-3117-9314,45879
8660-4900-7098-9193,6790
5850-9253-7469-3530,8148
6148-1629-6874-4707,7775
8704-5528-4127-5526,24718
4059-8317-3990-8274,23275
3754-1426-4019-6095,16616
9879-6465-1703-2176,49272
7585-6837-6626-7207,32460
8678-2327-5874-7540,48824
1519-5774-1573-4047,26132
3831-4190-4362-9306,25588
8496-5736-2563-5986,17251
9289-5273-6133-1758,23538
3747-6272-3093-3167,15683
4372-9550-4072-5588,38642
7730-7756-4726-6072,18163
8494-5676-9953-5757,42923
5266-4623-1726-8475,32928
8513-5443-9536-1722,25644
1200-7726-4331-5076,49876
6840-7814-4179-4951,7987
5487-6399-8506-2319,15769
3061-8785-8289-3095,14304
3579-4141-2557-5318,28899
8749-3473-2631-3671,1482
8859-3320-6669-4664,-1865
5877-9653-1059-1047,36998
7775-9022-7940-9658,18880
3246-3725-5804-1139,43205
3699-5637-4127-8125,17723
7274-6120-9911-6699,7105
9677-5829-2573-5524,47742
4496-9195-6101-4860,8903
9375-9995-5638-4409,48252
3049-5183-3857-1585,24417
5704-7743-8963-1846,7070
4331-3252-1208-9107,37571
5662-7427-8493-8663,38423
1109-7424-9597-4198,4256
5362-1433-9751-4755,29321
3257-1070-7403-4676,49608
6762-6777-7215-5766,1473
9810-5533-9167-6496,4831
3714-4865-1908-2596,11156
5502-7281-8069-3678,15513
5715-8310-9668-9855,2011
2269-2760-2144-5949,-4476
3996-3317-5816-2143,23896
5712-8190-1660-9758,11318
4240-9951-3829-1600,541
4158-2899-9017-9842,-3487
7855-9077-9257-6231,-1159
2813-2569-7201-5240,16006
2642-3194-8014-1726,17377
3231-2864-8488-3333,13382
8255-3713-6047-8540,6425
2539-1382-5462-7182,1424
6031-8819-8921-3177,38449
1095-9779-5427-4168,-3081
6571-2381-3709-4494,4775
4394-2936-8081-4824,29052
3959-8037-6289-9952,48162
